Activity,Activity_sub,civilian_weekdays,civilian_weekends,engaged_weekdays,engaged_weekends,person_weekdays,person_weekends,
Total,all activities,24.00,24.00,100.0,100.0,0,0,
Personal care activities,,9.24,10.08,100.0,100.0,9.24,10.08,
Personal care activities,Sleeping,8.45,9.35,99.9,100.0,8.45,9.36,
Personal care activities,Grooming,0.71,0.65,82.2,72.9,0.86,0.89,
Personal care activities,Health-related self care,0.06,0.06,5.9,5.2,1.04,1.22,
Personal care activities,Personal activities,0.01,0.01,0.4,0.5,1.29,1.25,
Personal care activities,Travel related to personal care,0.02,0.01,2.3,2.1,0.91,0.70,
Eating and drinking,,1.19,1.37,96.2,95.3,1.23,1.43,
Eating and drinking,Eating and drinking,1.09,1.21,96.2,95.3,1.13,1.27,
Eating and drinking,Travel related to eating and drinking,0.10,0.15,21.4,26.8,0.46,0.57,
Household activities,,1.63,2.12,73.5,75.2,2.21,2.82,
Household activities,Housework,0.52,0.71,32.6,36.6,1.60,1.96,
Household activities,Food preparation and cleanup,0.54,0.59,54.2,51.5,1.00,1.15,
Household activities,Lawn and garden care,0.16,0.26,8.3,11.1,1.98,2.36,
Household activities,Household management,0.11,0.14,16.2,16.3,0.71,0.88,
Household activities,"Interior maintenance, repair, and decoration",0.05,0.10,2.4,3.6,1.90,2.76,
Household activities,"Exterior maintenance, repair, and decoration",0.06,0.07,2.7,3.2,2.15,2.28,
Household activities,Animals and pets,0.09,0.10,14.5,12.9,0.59,0.77,
Household activities,Vehicles,0.03,0.07,2.0,3.2,1.75,2.05,
Household activities,"Appliances, tools, and toys",0.02,0.02,1.3,1.3,1.43,1.23,
Household activities,Travel related to household activities,0.04,0.05,8.9,8.6,0.50,0.62,
Purchasing goods and services,,0.69,0.81,42.2,43.5,1.62,1.87,
Purchasing goods and services,Consumer goods purchases,0.32,0.48,37.8,42.1,0.86,1.14,
Purchasing goods and services,Grocery shopping,0.10,0.13,13.1,15.3,0.75,0.84,
Professional and personal care services,,0.09,0.04,8.8,3.4,1.00,1.09,
Professional and personal care services,Financial services and banking,0.01,~0,3.1,1.3,0.24,0.24,
Professional and personal care services,Medical and care services,0.06,0.01,3.8,0.6,1.45,1.82,
Professional and personal care services,Personal care services,0.02,0.02,1.7,1.1,1.16,1.43,
Household services,,0.01,0.01,2.0,1.1,0.72,0.79,
Household services,"Home maintenance, repair, decoration, and construction (not done by self)",~0,~0,0.4,0.1,1.02,1.03,
Household services,Vehicle maintenance and repair services (not done by self),0.01,~0,1.0,0.7,0.74,0.74,
Government services,,~0,~0,0.6,0.2,0.69,~0,
Travel related to purchasing goods and services,,0.25,0.29,41.0,42.3,0.62,0.68,
Caring for and helping household members,,0.54,0.42,25.8,21.3,2.10,1.99,
Caring for and helping household members,Caring for and helping household children,0.41,0.35,22.1,17.6,1.86,2.02,
Caring for and helping household members,Caring for and helping household children (except activities related to education and health),0.35,0.34,21.4,17.1,1.62,1.98,
Caring for and helping household members,Activities related to household children’s education,0.05,0.01,5.0,1.0,1.03,1.36,
Caring for and helping household members,Activities related to household children’s health,0.01,~0,0.9,0.3,1.35,0.62,
Caring for and helping household adults,,0.03,0.03,5.0,4.7,0.66,0.71,
Caring for and helping household adults,Caring for household adults,0.02,0.02,1.8,1.8,1.15,1.04,
Caring for and helping household adults,Helping household adults,0.01,0.01,3.6,3.1,0.34,0.47,
Caring for and helping household adults,Travel related to caring for and helping household members,0.10,0.04,15.3,6.3,0.64,0.58,
Caring for and helping nonhousehold members,,0.20,0.23,11.1,13.0,1.76,1.80,
Caring for and helping nonhousehold members,Caring for and helping nonhousehold children,0.08,0.07,4.4,4.7,1.71,1.58,
Caring for and helping nonhousehold members,Caring for and helping nonhousehold adults ,0.06,0.09,7.2,8.8,0.87,1.05,
Caring for and helping nonhousehold members,Caring for nonhousehold adults ,0.01,0.01,0.7,0.8,1.62,1.03,
Caring for and helping nonhousehold members,Helping nonhousehold adults ,0.05,0.08,6.8,8.2,0.76,1.03,
Caring for and helping nonhousehold members,Travel related to caring for and helping nonhousehold members ,0.06,0.07,9.0,10.2,0.64,0.66,
Working and work-related activities,,4.49,1.38,53.6,23.5,8.39,5.88,
Working and work-related activities,Working,4.04,1.23,50.8,21.6,7.95,5.67,
Working and work-related activities,Work-related activities,0.01,~0,0.7,0.2,1.08,0.52,
Working and work-related activities,Other income-generating activities,0.04,0.04,1.1,0.9,3.95,4.13,
Working and work-related activities,Job search and interviewing,0.05,0.02,2.2,1.1,2.17,2.12,
Working and work-related activities,Travel related to work,0.35,0.10,45.7,15.0,0.77,0.65,
Educational activities,,0.60,0.18,9.7,5.3,6.17,3.45,
Educational activities,Attending class,0.38,0.02,7.4,0.6,5.16,4.08,
Educational activities,Homework and research,0.15,0.15,6.1,4.6,2.49,3.16,
Educational activities,Travel related to education,0.05,0.01,7.0,1.1,0.66,0.60,
