Activity,Activity_sub,Avg_ff_m,Avg_ff_f,Avg_pf_m,Avg_pf_f,Avg_nf_m,Avg_nf_f,Diff_ff,Diff_pf,Diff_nf
Total,all activities,24.00,24.00,24.00,24.00,24.00,24.00,,,
Personal care activities,,9.06,8.62,9.19,8.63,9.65,8.88,0.44,0.56,0.77
Personal care activities,Sleeping,8.22,8.03,8.43,8.00,8.96,8.26,0.19,0.42,0.69
Household activities,,1.87,1.29,2.70,1.22,3.62,0.98,0.58,1.49,2.64
Household activities,Housework,0.74,0.27,1.14,0.22,1.56,0.18,0.47,0.92,1.39
Household activities,Food preparation and cleanup,0.80,0.40,1.09,0.36,1.60,0.28,0.40,0.74,1.33
Household activities,Lawn and garden care,0.06,0.24,0.13,0.22,0.13,0.16,-0.17,-0.09,-0.03
Purchasing goods and services,,0.51,0.31,0.62,0.30,0.66,0.35,0.19,0.33,0.31
Purchasing goods and services,Grocery shopping,0.13,0.07,0.19,0.05,0.21,0.07,0.06,0.14,0.14
Purchasing goods and services,"Consumer goods purchases, except grocery shopping",0.31,0.20,0.33,0.20,0.34,0.23,0.10,0.13,0.11
Caring for and helping household members,,1.36,0.92,1.79,0.87,2.58,0.81,0.44,0.91,1.77
Caring for and helping household children,,1.35,0.89,1.76,0.86,2.56,0.79,0.46,0.90,1.77
Caring for and helping household children,Physical care,0.56,0.28,0.65,0.24,0.96,0.24,0.28,0.42,0.72
Caring for and helping household children,Education-related activities,0.11,0.09,0.20,0.08,0.31,0.06,0.03,0.12,0.25
Caring for and helping household children,Reading to/with children,0.04,0.03,0.07,0.03,0.09,0.03,0.01,0.05,0.05
Caring for and helping household children,Playing/doing hobbies with children,0.28,0.28,0.34,0.28,0.62,0.30,,0.06,0.32
Working and work-related activities(3),,5.25,6.17,2.79,6.15,0.10,6.42,-0.92,-3.36,-6.32
Working and work-related activities(3),Working(3),5.22,6.14,2.75,6.11,0.04,6.40,-0.92,-3.36,-6.36
Leisure and sports,,2.94,3.59,3.30,3.64,3.94,3.42,-0.65,-0.34,0.52
Leisure and sports,Socializing and communicating,0.63,0.59,0.71,0.61,0.82,0.62,0.04,0.11,0.20
Leisure and sports,Watching television,1.48,2.04,1.56,2.00,2.00,1.88,-0.56,-0.44,0.13
Leisure and sports,"Participating in sports, exercise, and recreation",0.19,0.26,0.24,0.31,0.25,0.27,-0.07,-0.07,-0.02
Travel,,1.34,1.43,1.48,1.44,1.16,1.37,-0.09,0.04,-0.22
Travel,Travel related to caring for and helping household children,0.24,0.15,0.32,0.11,0.32,0.10,0.09,0.21,0.22
"Other activities, not elsewhere classified",,1.67,1.66,2.12,1.75,2.30,1.77,0.01,0.37,0.53
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
